Unnamed: 0,primaryLanguage,nameWithOwner,owner,Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment,Documentation and Testing,repo_name.1,issue_file.1,Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,References,Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Debugging Information,Greeting and Introduction
5108993,JavaScript,markedjs/marked,markedjs,0.264686644077301,markedjs/marked,Proposal.md,0.1588578969240188,0.0681855306029319,0.0395360067486763,0.1748189479112625,0.0414893701672554,0.0615216456353664,0.0951567590236663,0.0636301785707473,0.0321170352399349,0.0426432490348815,markedjs/marked,Proposal.md,0.1415619701147079,0.3505592346191406,0.1445448696613311,0.0822597444057464,0.0696889534592628,0.0332790873944759,0.0418262593448162,0.0542656518518924,0.0393710471689701
5820278,JavaScript,standard/standard,standard,0.1480569243431091,standard/standard,FEATURE_REQUEST.md,0.3677829504013061,0.1134425997734069,0.0676409304141998,0.0776708275079727,0.0384061969816684,0.0447503477334976,0.0617315918207168,0.0540040843188762,0.0265135411173105,0.0308382678776979,standard/standard,FEATURE_REQUEST.md,0.3627251982688904,0.1678363531827926,0.2253151535987854,0.0433210618793964,0.0384156145155429,0.0256042871624231,0.0375246629118919,0.034890804439783,0.0335285924375057
7133691,JavaScript,digitalocean/nginxconfig.io,digitalocean,0.0567539446055889,digitalocean/nginxconfig.io,help.md,0.1423069685697555,0.3143991231918335,0.0253526624292135,0.0325310006737709,0.3339002728462219,0.0255928896367549,0.0420420505106449,0.0150770619511604,0.0120440786704421,0.024440050125122,digitalocean/nginxconfig.io,help.md,0.29574915766716,0.4337629377841949,0.0315162576735019,0.037321850657463,0.0274455975741148,0.0576687194406986,0.0517207644879817,0.0205911435186862,0.0197835452854633
7133692,JavaScript,digitalocean/nginxconfig.io,digitalocean,0.0738861337304115,digitalocean/nginxconfig.io,report-a-bug.md,0.1059706658124923,0.2671211957931518,0.1329976022243499,0.0326095446944236,0.1850864142179489,0.0252651013433933,0.1375020146369934,0.0223979018628597,0.0171634033322334,0.0585093274712562,digitalocean/nginxconfig.io,report-a-bug.md,0.1949489861726761,0.3038052022457123,0.0585426948964595,0.0698127597570419,0.0563532374799251,0.0722911953926086,0.0825937241315841,0.0662838444113731,0.036859069019556
7133693,JavaScript,digitalocean/nginxconfig.io,digitalocean,0.1138398796319961,digitalocean/nginxconfig.io,request-a-feature.md,0.217524453997612,0.3725990951061249,0.0410914905369281,0.0685248896479606,0.026109829545021,0.0472444780170917,0.0450276061892509,0.0383862741291523,0.0296520348638296,0.0622385255992412,digitalocean/nginxconfig.io,request-a-feature.md,0.2099566161632537,0.0991708859801292,0.2311059981584549,0.0808775126934051,0.0606245398521423,0.0898574739694595,0.0566971562802791,0.0510233528912067,0.0584479458630085
7510070,JavaScript,bvaughn/react-virtualized,bvaughn,0.2118941247463226,bvaughn/react-virtualized,bug-report.md,0.1182038262486457,0.4740711748600006,0.0906950160861015,0.0273526925593614,0.0155320670455694,0.0148009127005934,0.0241967663168907,0.0120549714192748,0.0111982962116599,0.1009997278451919,bvaughn/react-virtualized,bug-report.md,0.2476859986782074,0.2245160788297653,0.0604875572025775,0.0942247360944747,0.0749358832836151,0.0624787807464599,0.0379352308809757,0.0766360983252525,0.0200999099761247
7510071,JavaScript,bvaughn/react-virtualized,bvaughn,0.1428913027048111,bvaughn/react-virtualized,feature-request.md,0.4049617648124695,0.1644354611635208,0.04285354539752,0.0475796237587928,0.0269431360065937,0.0480451025068759,0.049098614603281,0.0505712777376174,0.022620165720582,0.0362815558910369,bvaughn/react-virtualized,feature-request.md,0.4831691682338714,0.0795627236366272,0.1357149928808212,0.0822677090764045,0.0327060632407665,0.0364501066505909,0.0473725982010364,0.0336742177605629,0.0328008569777011
7886450,JavaScript,remoteintech/remote-jobs,remoteintech,0.0376827679574489,remoteintech/remote-jobs,feature-request--add-a-discussion-.md,0.1852225959300995,0.1374771445989608,0.045970894396305,0.1764532029628753,0.1090333014726638,0.1550248563289642,0.0393617115914821,0.0706682726740837,0.0431052558124065,0.0453318133950233,remoteintech/remote-jobs,feature-request--add-a-discussion-.md,0.3081422448158264,0.0545335710048675,0.1052196398377418,0.0455934330821037,0.0740377232432365,0.064408004283905,0.131236582994461,0.0673148855566978,0.104182168841362
8184972,JavaScript,swagger-api/swagger-ui,swagger-api,0.0936493650078773,swagger-api/swagger-ui,Support.md,0.464357852935791,0.0936543121933937,0.0377598255872726,0.0605302043259143,0.1325293183326721,0.0282855313271284,0.042376808822155,0.026164224371314,0.0206925068050622,0.0198255889117717,swagger-api/swagger-ui,Support.md,0.5428634881973267,0.1228780150413513,0.1513012498617172,0.042301021516323,0.0247742757201194,0.0217743776738643,0.0264243222773075,0.0240689143538475,0.0237887445837259
8304300,JavaScript,sampotts/plyr,sampotts,0.1241409704089164,sampotts/plyr,bug.md,0.1016267836093902,0.258708655834198,0.325709581375122,0.0219241380691528,0.0160354021936655,0.0194567088037729,0.0201891046017408,0.0149243883788585,0.0972841903567314,0.1596297472715377,sampotts/plyr,bug.md,0.1543570309877395,0.2152733504772186,0.0856498852372169,0.0835224837064743,0.0676333233714103,0.0564762279391288,0.0560418032109737,0.0716205909848213,0.0497955083847045
8304301,JavaScript,sampotts/plyr,sampotts,0.0965815410017967,sampotts/plyr,feature.md,0.2036589533090591,0.1293122321367263,0.1034039855003357,0.1145533621311187,0.0459700971841812,0.0895058140158653,0.0812748670578002,0.0747179165482521,0.0610212050378322,0.0736884102225303,sampotts/plyr,feature.md,0.1465068161487579,0.2307835221290588,0.1437044292688369,0.0576287060976028,0.0829156190156936,0.0691711381077766,0.0802940279245376,0.06367739289999,0.0516299046576023
8304302,JavaScript,sampotts/plyr,sampotts,0.1126865223050117,sampotts/plyr,improvement.md,0.2158488631248474,0.1007373332977294,0.0853110924363136,0.1280543059110641,0.0499509796500206,0.0826091319322586,0.0980086103081703,0.0694154947996139,0.0573776140809059,0.0583620965480804,sampotts/plyr,improvement.md,0.163705438375473,0.2833850383758545,0.135703831911087,0.0601725876331329,0.0819389596581459,0.0524086840450763,0.0691731199622154,0.056588239967823,0.0385620258748531
8600082,JavaScript,rollup/rollup,rollup,0.3431808352470398,rollup/rollup,SUPPORT.md,0.1543951481580734,0.0511568710207939,0.0491423793137073,0.0366243831813335,0.0471753887832164,0.0627642795443534,0.0954684913158416,0.0885109826922416,0.0715812221169471,0.1067861467599868,rollup/rollup,SUPPORT.md,0.1470635831356048,0.1067165583372116,0.1474092602729797,0.0473487675189971,0.0695995613932609,0.0248062368482351,0.1206757277250289,0.0785592719912529,0.1510348320007324
9158000,JavaScript,redux-saga/redux-saga,redux-saga,0.0907322764396667,redux-saga/redux-saga,custom.md,0.5789874792098999,0.1297956705093383,0.0188921708613634,0.04446392506361,0.0230877064168453,0.0350500270724296,0.0449877828359603,0.0154083622619509,0.0185945760458707,0.024439662694931,redux-saga/redux-saga,custom.md,0.4340666234493255,0.307391345500946,0.0418202131986618,0.0435251295566558,0.0269566513597965,0.0389437079429626,0.0274456031620502,0.027377463877201,0.0280335433781147
9728829,JavaScript,mochajs/mocha,mochajs,0.3179728388786316,mochajs/mocha,support-question.md,0.3004529774188995,0.0463516972959041,0.0313980355858802,0.0812747776508331,0.0350462645292282,0.037640206515789,0.0932541117072105,0.0413344129920005,0.0152746029198169,0.0567319951951503,mochajs/mocha,support-question.md,0.3949845433235168,0.1009643375873565,0.091054268181324,0.1468524485826492,0.043011512607336,0.0290022976696491,0.0508928261697292,0.0390761271119117,0.0474296025931835
10457718,JavaScript,highlightjs/highlight.js,highlightjs,0.2348549515008926,highlightjs/highlight.js,1_incorrect-syntax-highlighting.md,0.1123545467853546,0.1595069766044616,0.2542462944984436,0.0439683608710765,0.0627793669700622,0.0272967834025621,0.0468703918159008,0.0353289656341075,0.0227933600544929,0.0641260519623756,highlightjs/highlight.js,1_incorrect-syntax-highlighting.md,0.2667207717895508,0.3228742182254791,0.0797276422381401,0.0571952648460865,0.0564842745661735,0.0324742756783962,0.0446841493248939,0.047783151268959,0.0279301945120096
10457721,JavaScript,highlightjs/highlight.js,highlightjs,0.1420549005270004,highlightjs/highlight.js,z_request_language_repo.md,0.3658460676670074,0.0764573067426681,0.0876660346984863,0.0875946208834648,0.0469799265265464,0.0544210262596607,0.0636657625436782,0.0276111252605915,0.0477032549679279,0.0666780471801757,highlightjs/highlight.js,z_request_language_repo.md,0.3312240242958069,0.0630476176738739,0.1727739125490188,0.0739781409502029,0.0479999557137489,0.0744378417730331,0.0659518912434578,0.060808178037405,0.0431003384292125
11012898,JavaScript,paularmstrong/normalizr,paularmstrong,0.5835646390914917,paularmstrong/normalizr,support_question.md,0.1382620632648468,0.044053491204977,0.0256536826491355,0.0531355068087577,0.0228987857699394,0.0319789871573448,0.0559271574020385,0.0250481907278299,0.019477542489767,0.0432902462780475,paularmstrong/normalizr,support_question.md,0.2223625928163528,0.1903736889362335,0.0957290381193161,0.2336459010839462,0.0455795153975486,0.0352179370820522,0.0387204885482788,0.0377405323088169,0.0573400929570198
